DropletSize,CumulativeFraction
6.41507961138835,0.6938950988822012
6.433996561889164,0.6947549441100602
6.436284839315281,0.6956147893379192
6.444101783788381,0.6964746345657782
6.450184559940966,0.6973344797936372
6.46595805937618,0.6981943250214961
6.468130092461259,0.6990541702493551
6.470369967239848,0.6999140154772141
6.518634634372248,0.7007738607050731
6.524592420815271,0.7016337059329321
6.540016333673439,0.702493551160791
6.545303746235719,0.70335339638865
6.568257907623323,0.704213241616509
6.574670028383851,0.705073086844368
6.5813416518759995,0.705932932072227
6.619944379356431,0.7067927773000859
6.620302929459419,0.7076526225279449
6.62394524805129,0.708512467755804
6.6321441096142895,0.709372312983663
6.640732494876191,0.710232158211522
6.64941591740158,0.711092003439381
6.656520358607937,0.7119518486672399
6.697563816399864,0.7128116938950989
6.703927464415786,0.7136715391229579
6.711251256564406,0.7145313843508169
6.713631897850877,0.7153912295786758
6.7159286090205015,0.7162510748065348
6.725675011743652,0.7171109200343938
6.727925424146779,0.7179707652622528
6.728694498906242,0.7188306104901118
6.734158316748395,0.7196904557179707
6.74954387055034,0.7205503009458297
6.767277072704798,0.7214101461736887
6.774892675442371,0.7222699914015477
6.784699870806817,0.7231298366294067
6.7892217432690245,0.7239896818572656
6.8013235793113545,0.7248495270851246
6.803161331919252,0.7257093723129837
6.820905604050454,0.7265692175408427
6.830265205108363,0.7274290627687017
6.833530611667507,0.7282889079965607
6.839003738635327,0.7291487532244196
6.8449009037680195,0.7300085984522786
6.845193233524528,0.7308684436801376
6.854437147227278,0.7317282889079966
6.860885534525263,0.7325881341358556
6.871905923823346,0.7334479793637145
6.876842754771346,0.7343078245915735
6.891129726900013,0.7351676698194325
6.901674375022351,0.7360275150472915
6.902077967169101,0.7368873602751504
6.908463351084982,0.7377472055030094
6.921267472042155,0.7386070507308684
6.939922531536476,0.7394668959587274
6.96164587050043,0.7403267411865864
6.97578127431774,0.7411865864144453
6.976292323260954,0.7420464316423044
6.981049197706391,0.7429062768701634
7.0016440351893205,0.7437661220980224
7.009108373663621,0.7446259673258814
7.026330606825082,0.7454858125537404
7.029939896405662,0.7463456577815993
7.032807339557863,0.7472055030094583
7.0419283329655915,0.7480653482373173
7.04698498734911,0.7489251934651763
7.0673092925194485,0.7497850386930353
7.069860232142869,0.7506448839208942
7.082796479693899,0.7515047291487532
7.094851134406684,0.7523645743766122
7.100258344128019,0.7532244196044712
7.107845174327743,0.7540842648323302
7.127685409644181,0.7549441100601891
7.133140753562277,0.7558039552880481
7.151479657598842,0.7566638005159071
7.160478978478041,0.7575236457437661
7.164481245326606,0.7583834909716252
7.167087525166233,0.7592433361994841
7.181829218767124,0.7601031814273431
7.184597215180887,0.7609630266552021
7.1936452867431,0.7618228718830611
7.202505174260749,0.7626827171109201
7.204972398521734,0.763542562338779
7.2105664409306405,0.764402407566638
7.246761215586295,0.765262252794497
7.257046771679877,0.766122098022356
7.281839382805791,0.766981943250215
7.291496085528585,0.7678417884780739
7.295207554215862,0.7687016337059329
7.295399901856429,0.7695614789337919
7.296527330030132,0.7704213241616509
7.298091678924133,0.7712811693895099
7.302271900893049,0.7721410146173688
7.307390775457488,0.7730008598452278
7.3107240943230245,0.7738607050730868
7.3108373861847715,0.7747205503009458
7.319191357642078,0.7755803955288049
7.320363562458239,0.7764402407566638
7.325790120103065,0.7773000859845228
7.341579901265621,0.7781599312123818
7.375984634910248,0.7790197764402408
7.378817750224229,0.7798796216680998
7.3803357216497165,0.7807394668959587
7.380511958155967,0.7815993121238177
7.381006198411281,0.7824591573516767
7.38339029231523,0.7833190025795357
7.3848980480241195,0.7841788478073947
7.388024250599571,0.7850386930352536
7.396971160036456,0.7858985382631126
7.398722945506636,0.7867583834909716
7.415874572617348,0.7876182287188306
7.424025658893907,0.7884780739466896
7.425569887029228,0.7893379191745485
7.430085112777851,0.7901977644024075
7.43137042728392,0.7910576096302665
7.43585775838776,0.7919174548581256
7.437605464265013,0.7927773000859846
7.461125081055015,0.7936371453138436
7.467471142585145,0.7944969905417025
7.503981795216498,0.7953568357695615
7.505287913330946,0.7962166809974205
7.514712952724761,0.7970765262252795
7.514764412486775,0.7979363714531384
7.526918370831977,0.7987962166809974
7.527715191507713,0.7996560619088564
7.542818283977114,0.8005159071367154
7.560724966161674,0.8013757523645744
7.564661538059432,0.8022355975924333
7.565915549098467,0.8030954428202923
7.587494595393369,0.8039552880481513
7.6057321182814075,0.8048151332760103
7.6263909956975064,0.8056749785038693
7.626895092546139,0.8065348237317282
7.63016783648918,0.8073946689595872
7.654239539189414,0.8082545141874462
7.659579846742627,0.8091143594153053
7.6694736492564335,0.8099742046431643
7.675041154753374,0.8108340498710233
7.682260540756989,0.8116938950988822
7.684226173806914,0.8125537403267412
7.701878579542694,0.8134135855546002
7.706694981062266,0.8142734307824592
7.767497220096326,0.8151332760103182
7.78840040418126,0.8159931212381771
7.7952500975522465,0.8168529664660361
7.803704464935034,0.8177128116938951
7.840713604267328,0.8185726569217541
7.857406079208809,0.819432502149613
7.859042717201374,0.820292347377472
7.860566333807014,0.821152192605331
7.868459443862954,0.82201203783319
7.900887358752831,0.822871883061049
7.909900796405927,0.823731728288908
7.913673647651503,0.8245915735167669
7.927740800324173,0.825451418744626
7.959662078848128,0.826311263972485
7.964911710802438,0.827171109200344
7.982005614543951,0.828030954428203
7.983944759937797,0.8288907996560619
7.994965028785806,0.8297506448839209
7.995465871027025,0.8306104901117799
7.99793315313504,0.8314703353396389
8.012790454206044,0.8323301805674979
8.018289038020779,0.8331900257953568
8.022342799577144,0.8340498710232158
8.024172019677167,0.8349097162510748
8.037605354353499,0.8357695614789338
8.073491913547723,0.8366294067067928
8.084978710297612,0.8374892519346517
8.08564721700591,0.8383490971625107
8.130921708903161,0.8392089423903697
8.132581857512601,0.8400687876182287
8.13911705675226,0.8409286328460877
8.139365013793556,0.8417884780739467
8.161587896334233,0.8426483233018057
8.169843223556946,0.8435081685296647
8.177339062970857,0.8443680137575237
8.180176684300584,0.8452278589853827
8.187890395566336,0.8460877042132416
8.211853699322141,0.8469475494411006
8.215235991035488,0.8478073946689596
8.226065014783668,0.8486672398968186
8.234744412484613,0.8495270851246776
8.273597846007139,0.8503869303525365
8.278621017617098,0.8512467755803955
8.293461208092507,0.8521066208082545
8.30397722759625,0.8529664660361135
8.390521867124178,0.8538263112639725
8.410574614405084,0.8546861564918314
8.412673029816881,0.8555460017196904
8.412780403501014,0.8564058469475494
8.419023128322404,0.8572656921754084
8.422211428064378,0.8581255374032674
8.432847591958613,0.8589853826311264
8.437426376736756,0.8598452278589854
8.453003652652693,0.8607050730868444
8.456072162013333,0.8615649183147034
8.4597903645653,0.8624247635425624
8.46713023147657,0.8632846087704213
8.469573739296434,0.8641444539982803
8.497877221297479,0.8650042992261393
8.527303689660329,0.8658641444539983
8.531273339704239,0.8667239896818573
8.547432155452666,0.8675838349097162
8.550225894408232,0.8684436801375752
8.558828867005026,0.8693035253654342
8.572205283781893,0.8701633705932932
8.576254482265751,0.8710232158211522
8.57782031186329,0.8718830610490111
8.581165973014041,0.8727429062768701
8.5837221291976,0.8736027515047291
8.588569883102423,0.8744625967325881
8.592132075196123,0.8753224419604472
8.59995668706177,0.8761822871883062
8.620005270997119,0.8770421324161651
8.627053061480677,0.8779019776440241
8.629899761110693,0.8787618228718831
8.657667486056559,0.8796216680997421
8.67170812895067,0.880481513327601
8.720935893766713,0.88134135855546
8.727177918582175,0.882201203783319
8.746119830352633,0.883061049011178
8.802718960418476,0.883920894239037
8.803375867278318,0.884780739466896
8.807480829748513,0.8856405846947549
8.823435827447454,0.8865004299226139
8.83520256479124,0.8873602751504729
8.842914698060193,0.8882201203783319
8.862480315080209,0.8890799656061908
8.865608589761415,0.8899398108340498
8.904442568019826,0.8907996560619088
8.917564062814378,0.8916595012897678
8.930834394821186,0.8925193465176269
8.931600953506443,0.8933791917454859
8.940048198515898,0.8942390369733448
8.943141746643096,0.8950988822012038
8.962145840278978,0.8959587274290628
8.968177633952259,0.8968185726569218
8.96987851951827,0.8976784178847808
8.985061071663166,0.8985382631126397
9.008604077546163,0.8993981083404987
9.023068072867218,0.9002579535683577
9.02460068971439,0.9011177987962167
9.05280698091001,0.9019776440240757
9.090340952424313,0.9028374892519346
9.103103157238488,0.9036973344797936
9.124173378125084,0.9045571797076526
9.126069171080381,0.9054170249355116
9.126637095319222,0.9062768701633706
9.139995338891923,0.9071367153912295
9.141618818269041,0.9079965606190885
9.149838928501566,0.9088564058469476
9.16280627172683,0.9097162510748066
9.170935813235902,0.9105760963026656
9.182923027507206,0.9114359415305245
9.216628199493927,0.9122957867583835
9.256900963126473,0.9131556319862425
9.257305856325496,0.9140154772141015
9.266040423512422,0.9148753224419605
9.26770909307469,0.9157351676698194
9.279072195309425,0.9165950128976784
9.28798367167571,0.9174548581255374
9.340023283850586,0.9183147033533964
9.396822723981357,0.9191745485812554
9.411553737990012,0.9200343938091143
9.442131551336857,0.9208942390369733
9.459303994953252,0.9217540842648323
9.461588638116394,0.9226139294926913
9.468707216836378,0.9234737747205503
9.479715652387833,0.9243336199484092
9.52750019679687,0.9251934651762683
9.571918376541703,0.9260533104041273
9.605564238342248,0.9269131556319863
9.63199565434335,0.9277730008598453
9.638828453091522,0.9286328460877042
9.646792466235619,0.9294926913155632
9.673440821295904,0.9303525365434222
9.77706668481653,0.9312123817712812
9.786139525630595,0.9320722269991402
9.803641478722383,0.9329320722269991
9.820134192301392,0.9337919174548581
9.821568810602963,0.9346517626827171
9.854594599639402,0.9355116079105761
9.910411665961199,0.9363714531384351
9.919821935144583,0.937231298366294
9.940280815756708,0.938091143594153
10.004076366105028,0.938950988822012
10.064636819439349,0.939810834049871
10.182678215930528,0.94067067927773
10.21321194111652,0.9415305245055889
10.21448790002966,0.942390369733448
10.279764647790056,0.943250214961307
10.288399403619644,0.944110060189166
10.293991543738425,0.944969905417025
10.304438914617302,0.945829750644884
10.305803655742992,0.9466895958727429
10.312372739370213,0.9475494411006019
10.373528126399997,0.9484092863284609
10.388287181815315,0.9492691315563199
10.388716334180572,0.9501289767841788
10.443825569474543,0.9509888220120378
10.506631319361631,0.9518486672398968
10.507286514543068,0.9527085124677558
10.683746709188684,0.9535683576956148
10.723701810050915,0.9544282029234737
10.802113771049605,0.9552880481513327
10.814038375222523,0.9561478933791917
10.817079754931562,0.9570077386070507
10.880939150202568,0.9578675838349097
10.9332321011903,0.9587274290627688
10.968477758310357,0.9595872742906277
10.990208616290131,0.9604471195184867
11.089369258898635,0.9613069647463457
11.14251013052495,0.9621668099742047
11.166625554031285,0.9630266552020637
11.21800807358307,0.9638865004299226
11.296285925602742,0.9647463456577816
11.32457093994429,0.9656061908856406
11.358585358207428,0.9664660361134996
11.404639689118795,0.9673258813413586
11.405417790977799,0.9681857265692175
11.443627570964548,0.9690455717970765
11.448189844971552,0.9699054170249355
11.627156706715251,0.9707652622527945
11.718901111426149,0.9716251074806534
11.736524628399383,0.9724849527085124
11.737102118515063,0.9733447979363714
11.737918015597478,0.9742046431642304
11.806476494734625,0.9750644883920895
11.851010904643347,0.9759243336199485
11.866059193810944,0.9767841788478074
11.903840270586116,0.9776440240756664
11.942322919276796,0.9785038693035254
11.96986869776567,0.9793637145313844
11.977846603760518,0.9802235597592434
12.025472977107691,0.9810834049871023
12.14162833048485,0.9819432502149613
12.313850925420113,0.9828030954428203
12.324521838504394,0.9836629406706793
12.612058154543043,0.9845227858985383
12.66026068082007,0.9853826311263972
12.8109931137009,0.9862424763542562
12.862502424486646,0.9871023215821152
12.883945997541563,0.9879621668099742
13.038328731834834,0.9888220120378332
13.07819301524735,0.9896818572656921
13.10426640071763,0.9905417024935511
13.10477009875703,0.9914015477214101
13.246504795838902,0.9922613929492692
13.374005622928225,0.9931212381771282
13.570850247563207,0.9939810834049871
13.738573855108712,0.9948409286328461
13.995849790120056,0.9957007738607051
14.202942242484216,0.9965606190885641
14.573306178490311,0.9974204643164231
15.124105822734595,0.998280309544282
16.069960354000315,0.999140154772141
16.13466316776513,1.0
